b2297,-0.0260838381946
b2319,-0.0407127588987
b2328,-0.0372948087752
b2399,-0.00343922991306
b2417,0.0199378430843
b2463,-0.0627861246467
b2480,-0.0173709299415
b2517,-0.0709301754832
b2518,-0.0333624072373
b2531,0.0314300395548
b2543,-0.0669684261084
b2571,-0.00362464878708
b2573,0.0440898090601
b2587,-0.0339194200933
b2601,0.029364971444
b2619,0.000704394711647
b2663,-0.0508806221187
b2676,-0.00531909009442
b2679,0.0402318239212
b2683,0.0424127988517
b2705,0.00283655454405
b2706,-0.0956856310368
b2707,-0.101735666394
b2729,0.0940436050296
b2741,-0.00110926630441
b2764,0.058609623462
b2783,-0.00367634114809
b2797,0.0407593101263
b2800,-0.0217757746577
b2848,-0.0385382324457
b2851,-0.0250382032245
b2876,0.051924392581
b2905,0.062379270792
b2913,-0.0530088916421
b2922,-0.0200309921056
b2924,-0.0698056817055
b2926,0.0127196060494
b2939,-0.0344401411712
b2942,0.0138833038509
b2949,-0.00509070232511
b2953,-0.0164220742881
b2977,0.0357513613999
b2980,-0.0135042341426
b2993,0.0447727777064
b3022,0.0187433157116
b3070,0.0141037926078
b3092,-0.0114424796775
b3117,-0.016075393185
b3163,0.0154311209917
b3180,-0.0404585488141
b3184,0.0789552479982
b3192,-0.0294701419771
b3200,-0.0242528058589
b3204,-0.0281919892877
b3213,0.101733438671
b3225,-0.00220283819363
b3229,-0.00311315455474
b3236,-0.0890727415681
b3251,0.00725589925423
b3281,-0.0122647313401
b3282,0.0203312467784
b3284,-0.0182021576911
b3289,-0.0351762622595
b3291,0.0271119251847
b3293,0.0324809774756
b3340,-0.0732164680958
b3345,-0.028885466978
b3359,-0.00648472644389
b3383,0.0106603195891
b3385,-0.0308694392443
b3394,-0.00677080731839
b3409,-0.011230673641
b3425,-0.00964637100697
b3433,-0.0829831883311
b3453,-0.0235489774495
b3460,-0.014253154397
b3474,-0.0796803534031
b3487,-0.0441047661006
b3495,-0.0699297711253
b3514,0.0114295259118
b3528,-0.0430976934731
b3537,0.000714341469575
b3544,-0.0938630178571
b3568,-0.0518908910453
b3600,-0.0276418998837
b3605,0.0201395601034
b3610,-0.0683258920908
b3632,-0.059593975544
b3641,-0.00192795949988
b3652,-0.0249980986118
b3671,0.101837970316
b3702,-0.00730207469314
b3709,0.0261988379061
b3717,-0.0424975082278
b3728,-0.0124067999423
b3730,-0.0385770462453
b3739,0.0105426469818
b3742,-0.0448816940188
b3746,-0.046691775322
b3751,-0.0113007612526
b3753,-0.0376997329295
b3770,-0.0162211935967
b3772,0.0595476739109
b3783,-0.0249456632882
b3790,0.110135354102
b3803,-0.0354817174375
b3805,-0.0123380236328
b3812,-0.00322503224015
b3831,-0.0646855309606
b3870,-0.00709584075958
b3888,-0.0494925118983
b3894,0.105989441276
b3904,-0.0250610802323
b3927,0.127694115043
b3955,-0.02261784859
b3960,-0.000915139855351
b3962,-0.000686747138388
b3964,-0.0158853195608
b3982,-0.0172156020999
b3986,0.00366172846407
b3988,-0.0233719050884
b3994,-0.020313590765
b3998,-0.0128418616951
b4000,-0.016339212656
b4013,-0.00701672816649
b4016,-0.19570709765
b4037,0.0573784895241
b4055,-0.0387238189578
b4057,0.0315413922071
b4064,-0.0405552573502
b4069,0.0223597008735
b4073,0.0063984664157
b4082,0.0113002350554
b4083,0.0466462597251
b4098,-0.0290022920817
b4101,-0.047806378454
b4110,0.0159707404673
b4118,-0.0231012925506
b4120,0.0144195528701
b4123,0.0428152345121
b4132,-0.0608265846968
b4140,-0.0561875328422
b4143,0.0323163717985
b4149,-0.0234891027212
b4154,0.0318038202822
b4175,-0.0483324080706
b4187,-0.0451849363744
b4189,-0.0314578600228
b4203,-0.00397375738248
b4214,-0.0149868512526
b4217,-0.0510985143483
b4219,-0.0322173573077
b4225,0.00251909648068
b4226,-0.0313102826476
b4231,-0.0447859689593
b4238,0.062936656177
b4240,0.0474495701492
b4245,0.0378839708865
b4254,-0.0455513373017
b4263,-0.0499472506344
b4267,-0.00329301087186
b4269,-0.0889314487576
b4280,-0.0249003637582
b4291,-0.00313764787279
b4307,-0.0500848442316
b4316,0.0286301523447
b4320,-0.0155446864665
b4323,0.0136109692976
b4348,-0.0303431488574
b4353,-0.0579402223229
b4367,-0.00519922422245
b4372,-0.0395382381976
b4376,-0.0447461493313
b4378,-0.0199862997979
b4384,0.0257259085774
b4469,-0.0426254980266
b4483,-0.0322290807962
b4485,0.00204335153103
